PRESENT_SN,LCLAS_CL,MLSFC_CL,SCLAS_CL,ATRB_SE,WTNNC_SN,NTFC_SN,DGM_NM,DGM_AR,DGM_LT,SIGNGU_SE,DRAWING_NO,CREATE_DAT,SHAPE_AREA,SHAPE_LEN,EMD_CD,COL_ADM_SE,EMD_NM,SGG_OID
11000UQ181PS201912150011,UQ1100,,,UQ1100,11000AGZ201310176953,11000NTC201307306899,마곡도시개발구역(2지구),1902529.84800464,9138.65716618,"11000",,2019/12/15,1902529.84800000000,9138.65716618000,"11500105","11500",마곡동,65
11000UQ181PS201912150010,UQ1100,,,UQ1100,11000AGZ201310176954,11000NTC201307306899,마곡도시개발구역(3지구),696922.38533949,5188.52369291,"11000",,2019/12/15,696922.38533900003,5188.52369290000,"11500105","11500",마곡동,65
11000UQ181PS201912151846,UQ5900,,,UQ5900,11000AGZ200905290692,11000NTC200812302588,마곡지구,792299.01985380,9835.65580389,"11000",,2019/12/15,792299.01985299995,9835.65580389000,"11500105","11500",마곡동,65
11000UQ181PS201912151809,UQ1900,,,UQ1900,11000AGZ199006304950,11000NTC199006307124,김포토지구획정리사업,4696933.14871251,23010.86733939,"11000",,2019/12/15,4696933.14871000033,23010.86733940000,"11500105","11500",마곡동,65
11000UQ181PS202401190001,UQ1100,,,UQ1100,11000AGZ202209080002,11500NTC202309150001,마곡 도시개발사업,3667993.24650198,11968.26289898,"11000",,2024/01/19,3667993.24989000009,11968.26291620000,"11500105","11500",마곡동,65
11500UQ181PS202404230001,UQ1200,UQ1206,,UQ1206,11500AGZ202403250001,11500NTC202403250001,신안빌라 주택재건축정비사업,17626.41880900,702.32030321,"11500",,2024/04/23,17626.41880900000,702.32030320700,"11500105","11500",마곡동,65
11530UQ181PS202101200001,UQ1200,UQ1240,,UQ1240,11530AGZ202012210001,11530NTC202012210007,재건축사업구역,23328.74531500,1045.45325284,"11530",,2021/01/20,23328.74531500000,1045.45325284000,"11530111","11530",천왕동,1346
11000UQ181PS202507020001,UQ1200,UQ1220,UQ1222,UQ1222,11000AGZ202010300002,11530NTC202505200002,도시환경정비사업구역,10504.11501308,500.00606047,"11000",,2025/07/02,10504.11627170000,500.00613144500,"11530111","11530",천왕동,1346
11000UQ181PS202507020001,UQ1200,UQ1220,UQ1222,UQ1222,11000AGZ202010300002,11530NTC202505200002,도시환경정비사업구역,10504.11501308,500.00606047,"11000",,2025/07/02,10504.11627170000,500.00613144500,"11530111","11530",천왕동,1346
11530UQ181PS202101200001,UQ1200,UQ1240,,UQ1240,11530AGZ202012210001,11530NTC202012210007,재건축사업구역,23328.74531500,1045.45325284,"11530",,2021/01/20,23328.74531500000,1045.45325284000,"11530111","11530",천왕동,1346
11530UQ181PS202202250001,UQ1100,,,UQ1100,11530AGZ202202160001,11000NTC202202160002,천왕도시개발구역,484477.45335041,4080.03699139,"11530",,2022/02/25,484477.45477600000,4080.03699139000,"11530111","11530",천왕동,1346
11000UQ181PS201912151554,UQ1200,UQ1220,UQ1222,UQ1222,11000AGZ201901290037,11000NTC201901291990,천왕2역세권 공공임대주택 건립,12745.61543147,506.99121342,"11000",,2019/12/15,12745.61543150000,506.99121341400,"11530111","11530",천왕동,1346
11000UQ181PS202408230001,UQ1200,UQ1240,,UQ1240,11530AGZ202402260001,11000NTC202402260003,개봉3구역 재건축정비사업,122969.09927418,1779.13074242,"11000",,2024/08/23,122969.09476599999,1779.13085642000,"11530107","11530",개봉동,1026
11530UQ181PS202411050002,UQ1200,UQ1210,UQ1211,UQ1211,11530AGZ202307180002,11530NTC202410210003,개봉3동 너른뜰마을 관리형주거환경개선사업 정비구역,36501.65290001,790.95263325,"11530",,2024/11/05,36501.65290000000,790.95263324900,"11530107","11530",개봉동,1026
11000UQ181PS202310230001,UQ1200,UQ1210,UQ1212,UQ1212,11530AGZ202310180001,11000NTC202310180004,오류2동 147번지 일대 주거환경관리 정비구역,168331.70381706,4049.55679785,"11000",,2023/10/23,168331.70332500001,4049.55676899000,"11530107","11530",개봉동,1026
11000UQ181PS201912151674,UQ5500,,,UQ5500,11000AGZ201406240643,11000NTC201402177091,오류동주택지구,87685.13993668,1906.01749702,"11000",,2019/12/15,87685.13993650000,1906.01749702000,"11530107","11530",개봉동,1026
11000UQ181PS201912150211,UQ1200,UQ1220,UQ1221,UQ1221,11000AGZ199507190670,11000NTC199507195406,오류1구역주택재개발사업,51797.01167140,1359.05442708,"11000",,2019/12/15,51797.01167150000,1359.05442708000,"11530107","11530",개봉동,1026
11000UQ181PS201912151630,UQ6500,,,UQ6500,11000AGZ200211274083,11000NTC200211273429,신정택지개발지구,124986.73896155,3744.24618378,"11000",,2019/12/15,124986.73896100000,3744.24618377000,"11530107","11530",개봉동,1026
11000UQ181PS201912151426,UQ1200,UQ1210,UQ1212,UQ1212,11000AGZ201312200520,11000NTC201312127032,구로구개봉동 주거환경관리사업,31929.68137248,921.31983334,"11000",,2019/12/15,31929.68137250000,921.31983333700,"11530107","11530",개봉동,1026
11530UQ181PS202501060001,UQ1800,UQ1810,UQ1812,UQ1812,11530AGZ202411190001,11530NTC202412310007,고척동 241번지 일대 소규모주택정비 관리지역,98735.63510954,1580.24620891,"11530",,2025/01/06,98735.63599179999,1580.24625353000,"11530107","11530",개봉동,1026
11000UQ181PS201912151716,UQ5600,,,UQ5600,11000AGZ196801095596,11000NTC196801090334,개봉단지(문희금),35171.42638707,1195.16165026,"11000",,2019/12/15,35171.42638700000,1195.16165025000,"11530107","11530",개봉동,1026
11000UQ181PS202507080002,UQ6300,,,UQ6300,11000AGZ202104280002,11000NTC202506100003,공공지원민간임대주택공급촉진지구,4522.38141142,289.32043369,"11000",,2025/07/08,4522.38110950000,289.32041742800,"11530107","11530",개봉동,1026
11000UQ181PS201912151660,UQ6300,,,UQ6300,11000AGZ201811280104,11000NTC201809270004,서울개봉 기업형임대주택 공급촉진지,41780.13759389,1011.41843578,"11000",,2019/12/15,41780.13759390000,1011.41843578000,"11530107","11530",개봉동,1026
11000UQ181PS201912151674,UQ5500,,,UQ5500,11000AGZ201406240643,11000NTC201402177091,오류동주택지구,87685.13993668,1906.01749702,"11000",,2019/12/15,87685.13993650000,1906.01749702000,"11530107","11530",개봉동,1026
11000UQ181PS202408230001,UQ1200,UQ1240,,UQ1240,11530AGZ202402260001,11000NTC202402260003,개봉3구역 재건축정비사업,122969.09927418,1779.13074242,"11000",,2024/08/23,122969.09476599999,1779.13085642000,"11530107","11530",개봉동,1026
11000UQ181PS201912150211,UQ1200,UQ1220,UQ1221,UQ1221,11000AGZ199507190670,11000NTC199507195406,오류1구역주택재개발사업,51797.01167140,1359.05442708,"11000",,2019/12/15,51797.01167150000,1359.05442708000,"11530107","11530",개봉동,1026
11000UQ181PS201912151839,UQ1900,,,UQ1900,11000AGZ197009294684,11000NTC197009296792,개봉1토지구획정리사업,99490.72658421,2729.46673452,"11000",,2019/12/15,99490.72658420001,2729.46673453000,"11530107","11530",개봉동,1026
11000UQ181PS201912151426,UQ1200,UQ1210,UQ1212,UQ1212,11000AGZ201312200520,11000NTC201312127032,구로구개봉동 주거환경관리사업,31929.68137248,921.31983334,"11000",,2019/12/15,31929.68137250000,921.31983333700,"11530107","11530",개봉동,1026
11000UQ181PS202206200001,UQ1200,UQ1206,,UQ1206,11000AGZ202206070001,11530NTC202206070001,개봉5 주택재건축 정비사업,13284.25910000,540.89111205,"11000",,2022/06/20,13284.25910000000,540.89111204800,"11530107","11530",개봉동,1026
11000UQ181PS201912151840,UQ1900,,,UQ1900,11000AGZ197009294689,11000NTC197009296315,개봉2토지구획정리사업,751073.46995874,6982.31616047,"11000",,2019/12/15,751073.46995900001,6982.31616048000,"11530107","11530",개봉동,1026
11000UQ181PS201912151716,UQ5600,,,UQ5600,11000AGZ196801095596,11000NTC196801090334,개봉단지(문희금),35171.42638707,1195.16165026,"11000",,2019/12/15,35171.42638700000,1195.16165025000,"11530107","11530",개봉동,1026
11000UQ181PS202507080002,UQ6300,,,UQ6300,11000AGZ202104280002,11000NTC202506100003,공공지원민간임대주택공급촉진지구,4522.38141142,289.32043369,"11000",,2025/07/08,4522.38110950000,289.32041742800,"11530107","11530",개봉동,1026
11000UQ181PS201912151255,UQ1200,UQ1240,,UQ1240,11000AGZ201412030220,11000NTC201405087189,개봉제1주택재건축정비구역,46060.97907342,1034.77200104,"11000",,2019/12/15,46060.97907340000,1034.77200104000,"11530107","11530",개봉동,1026
11530UQ181PS202506250001,UQ1200,UQ1220,UQ1221,UQ1221,11530AGZ202408190001,11530NTC202408200001,고척동 253번지 일대 주택정비형 재개발사업,63422.61159211,1577.13206567,"11530",,2025/06/25,63422.61060270000,1577.13201720000,"11530106","11530",고척동,58
11000UQ181PS202408230001,UQ1200,UQ1240,,UQ1240,11530AGZ202402260001,11000NTC202402260003,개봉3구역 재건축정비사업,122969.09927418,1779.13074242,"11000",,2024/08/23,122969.09476599999,1779.13085642000,"11530106","11530",고척동,58
11530UQ181PS202405130001,UQ1800,UQ1810,UQ1812,UQ1812,11530AGZ202405100001,11530NTC202405100004,고척6구역가로주택정비사업,8066.38135333,368.30422860,"11530",,2024/05/13,8066.38135000000,368.30422853100,"11530106","11530",고척동,58
11000UQ181PS201912150037,UQ5100,UQ5110,,UQ5110,11000AGZ201710266753,11000NTC201708178251,신정재정비촉진지구,640271.30679246,4284.34649559,"11000",,2019/12/15,55751.35681050000,1178.38516787000,"11530106","11530",고척동,58
11530UQ181PS202506250001,UQ1200,UQ1220,UQ1221,UQ1221,11530AGZ202408190001,11530NTC202408200001,고척동 253번지 일대 주택정비형 재개발사업,63422.61159211,1577.13206567,"11530",,2025/06/25,63422.61060270000,1577.13201720000,"11530106","11530",고척동,58
11000UQ181PS201912151630,UQ6500,,,UQ6500,11000AGZ200211274083,11000NTC200211273429,신정택지개발지구,124986.73896155,3744.24618378,"11000",,2019/12/15,124986.73896100000,3744.24618377000,"11530106","11530",고척동,58
11530UQ181PS202301300001,UQ1200,UQ1240,,UQ1240,11530AGZ202211110001,11530NTC202301190003,고척동 한효아파트 재건축정비구역,17359.02941669,659.22908386,"11530",,2023/01/30,17359.02913680000,659.22906093700,"11530106","11530",고척동,58
11530UQ181PS202501060001,UQ1800,UQ1810,UQ1812,UQ1812,11530AGZ202411190001,11530NTC202412310007,고척동 241번지 일대 소규모주택정비 관리지역,98735.63510954,1580.24620891,"11530",,2025/01/06,98735.63599179999,1580.24625353000,"11530106","11530",고척동,58
11000UQ181PS201912151609,UQ6500,,,UQ6500,11000AGZ200005121314,11000NTC200005129553,신투리택지개발지구,179766.29221536,1891.18242428,"11000",,2019/12/15,179766.29221499999,1891.18242429000,"11530106","11530",고척동,58
11000UQ181PS201912151520,UQ1200,UQ1220,UQ1221,UQ1221,11000AGZ200511287172,11000NTC200506248516,고척2구역주택재개발사업,55751.35681054,1178.38516787,"11000",,2019/12/15,55751.35681050000,1178.38516787000,"11530106","11530",고척동,58
11000UQ181PS201912150037,UQ5100,UQ5110,,UQ5110,11000AGZ201710266753,11000NTC201708178251,신정재정비촉진지구,640271.30679246,4284.34649559,"11000",,2019/12/15,55751.35681050000,1178.38516787000,"11530106","11530",고척동,58
11000UQ181PS202408230001,UQ1200,UQ1240,,UQ1240,11530AGZ202402260001,11000NTC202402260003,개봉3구역 재건축정비사업,122969.09927418,1779.13074242,"11000",,2024/08/23,122969.09476599999,1779.13085642000,"11530106","11530",고척동,58
11000UQ181PS201912150631,UQ1200,UQ1220,UQ1221,UQ1221,11000AGZ200802057386,11000NTC200704020895,고척3구역주택재개발사업,17657.31409328,666.69736658,"11000",,2019/12/15,17657.31409330000,666.69736658400,"11530106","11530",고척동,58
11000UQ181PS201912150735,UQ1200,UQ1240,,UQ1240,11000AGZ201705170350,11000NTC201611107936,구로구 고척동 산업인아파트 주택재,17324.21665495,589.82045648,"11000",,2019/12/15,17324.21665500000,589.82045647800,"11530106","11530",고척동,58
11530UQ181PS202301300001,UQ1200,UQ1240,,UQ1240,11530AGZ202211110001,11530NTC202301190003,고척동 한효아파트 재건축정비구역,17359.02941669,659.22908386,"11530",,2023/01/30,17359.02913680000,659.22906093700,"11530106","11530",고척동,58
11000UQ181PS201912151609,UQ6500,,,UQ6500,11000AGZ200005121314,11000NTC200005129553,신투리택지개발지구,179766.29221536,1891.18242428,"11000",,2019/12/15,179766.29221499999,1891.18242429000,"11530106","11530",고척동,58
11000UQ181PS201912151520,UQ1200,UQ1220,UQ1221,UQ1221,11000AGZ200511287172,11000NTC200506248516,고척2구역주택재개발사업,55751.35681054,1178.38516787,"11000",,2019/12/15,55751.35681050000,1178.38516787000,"11530106","11530",고척동,58
11000UQ181PS201912151678,UQ5600,,,UQ5600,11000AGZ197806125601,11000NTC197806121245,고척단지(손진원),11069.20267248,706.67909239,"11000",,2019/12/15,11069.20267250000,706.67909238900,"11530106","11530",고척동,58
11000UQ181PS201912150176,UQ1200,UQ1220,UQ1221,UQ1221,11000AGZ197408214587,11000NTC197408211263,고척주택재개발사업,28643.75570256,721.26194325,"11000",,2019/12/15,28643.75570250000,721.26194324600,"11530106","11530",고척동,58
11000UQ181PS201912151180,UQ1200,UQ1220,UQ1221,UQ1221,11000AGZ201406248369,11000NTC201403137120,고척제4 주택재개발정비사업,41675.20310167,881.35676286,"11000",,2019/12/15,41675.20310170000,881.35676286300,"11530106","11530",고척동,58
11000UQ181PS201912151687,UQ5600,,,UQ5600,11000AGZ197910205825,11000NTC197910201175,온수단지(서울시장),70359.38615646,1239.68053231,"11000",,2019/12/15,70359.38615650000,1239.68053231000,"11530110","11530",온수동,56
11000UQ181PS201912151231,UQ1200,UQ1240,,UQ1240,11000AGZ200906179817,11000NTC200902112770,온수연립주택재건축사업,82967.99158017,4345.15024358,"11000",,2019/12/15,82967.99158020000,4345.15024359000,"11530110","11530",온수동,56
11000UQ181PS201912151413,UQ1200,UQ1240,,UQ1240,11000AGZ201412020219,11000NTC201406057221,대흥.성원.동진빌라 주택재건축 정비,56298.00942045,1493.29840728,"11000",,2019/12/15,56298.00942050000,1493.29840729000,"11530110","11530",온수동,56
11530UQ181PS202310130001,UQ1200,UQ1240,,UQ1240,11530AGZ202304240001,11530NTC202304240003,대흥·성원·동진빌라 주택재건축 정,57466.27909681,1479.89062320,"11530",,2023/10/13,57466.27464370000,1479.89067625000,"11530110","11530",온수동,56
11000UQ181PS201912151687,UQ5600,,,UQ5600,11000AGZ197910205825,11000NTC197910201175,온수단지(서울시장),70359.38615646,1239.68053231,"11000",,2019/12/15,70359.38615650000,1239.68053231000,"11530110","11530",온수동,56
11000UQ181PS201912151231,UQ1200,UQ1240,,UQ1240,11000AGZ200906179817,11000NTC200902112770,온수연립주택재건축사업,82967.99158017,4345.15024358,"11000",,2019/12/15,82967.99158020000,4345.15024359000,"11530110","11530",온수동,56
11000UQ181PS201912150383,UQ1200,UQ1210,UQ1212,UQ1212,11000AGZ201307100506,11000NTC201303146777,온수동 주민참여형재생사업 주거환경,59471.64632848,2233.58639526,"11000",,2019/12/15,59471.64632840000,2233.58639526000,"11530110","11530",온수동,56
11000UQ181PS201912150383,UQ1200,UQ1210,UQ1212,UQ1212,11000AGZ201307100506,11000NTC201303146777,온수동 주민참여형재생사업 주거환경,59471.64632848,2233.58639526,"11000",,2019/12/15,59471.64632840000,2233.58639526000,"11530110","11530",온수동,56
11530UQ181PS202507290001,UQ1800,UQ1810,UQ1813,UQ1813,11530AGZ202506040001,11530NTC202507150001,화랑주택 소규모재건축정비사업,6900.37179995,386.15817575,"11530",,2025/07/29,6900.37180000000,386.15817574700,"11530108","11530",오류동,1345
11530UQ181PS202101200001,UQ1200,UQ1240,,UQ1240,11530AGZ202012210001,11530NTC202012210007,재건축사업구역,23328.74531500,1045.45325284,"11530",,2021/01/20,23328.74531500000,1045.45325284000,"11530108","11530",오류동,1345
11000UQ181PS201912150128,UQ1200,UQ1220,UQ1221,UQ1221,11000AGZ200303244109,11000NTC200303243973,오류3구역주택재개발사업,8863.82262313,402.98092838,"11000",,2019/12/15,8863.82262316000,402.98092837900,"11530108","11530",오류동,1345
11000UQ181PS202507020001,UQ1200,UQ1220,UQ1222,UQ1222,11000AGZ202010300002,11530NTC202505200002,도시환경정비사업구역,10504.11501308,500.00606047,"11000",,2025/07/02,10504.11627170000,500.00613144500,"11530108","11530",오류동,1345
11530UQ181PS202405280001,UQ6300,,,UQ6300,11530AGZ202405100002,11530NTC202405100003,구로구오류동108-105번지일원 공공지원민간임대주택,5984.79083070,317.67092332,"11530",,2024/05/28,5984.79083070000,317.67092331800,"11530108","11530",오류동,1345
11000UQ181PS202310230001,UQ1200,UQ1210,UQ1212,UQ1212,11530AGZ202310180001,11000NTC202310180004,오류2동 147번지 일대 주거환경관리 정비구역,168331.70381706,4049.55679785,"11000",,2023/10/23,168331.70332500001,4049.55676899000,"11530108","11530",오류동,1345
11530UQ181PS202407290001,UQ1200,UQ1200,UQ1222,UQ1222,11530AGZ202405100003,11530NTC202405200001,천왕3역세권 장기전세주택 도시정비형 재개발정비구역,8429.90794489,400.55700359,"11530",,2024/07/29,8429.90755360000,400.55695087700,"11530108","11530",오류동,1345
11530UQ181PS202402150001,UQ6400,,,UQ6400,11530AGZ202312210001,11530NTC202312210001,오류시장정비구역,4881.66946519,317.65405727,"11530",,2024/02/15,4881.66864219000,317.65409492800,"11530108","11530",오류동,1345
11000UQ181PS201912151674,UQ5500,,,UQ5500,11000AGZ201406240643,11000NTC201402177091,오류동주택지구,87685.13993668,1906.01749702,"11000",,2019/12/15,87685.13993650000,1906.01749702000,"11530108","11530",오류동,1345
11530UQ181PS202507290001,UQ1800,UQ1810,UQ1813,UQ1813,11530AGZ202506040001,11530NTC202507150001,화랑주택 소규모재건축정비사업,6900.37179995,386.15817575,"11530",,2025/07/29,6900.37180000000,386.15817574700,"11530108","11530",오류동,1345
11000UQ181PS201912150128,UQ1200,UQ1220,UQ1221,UQ1221,11000AGZ200303244109,11000NTC200303243973,오류3구역주택재개발사업,8863.82262313,402.98092838,"11000",,2019/12/15,8863.82262316000,402.98092837900,"11530108","11530",오류동,1345
11000UQ181PS201912150211,UQ1200,UQ1220,UQ1221,UQ1221,11000AGZ199507190670,11000NTC199507195406,오류1구역주택재개발사업,51797.01167140,1359.05442708,"11000",,2019/12/15,51797.01167150000,1359.05442708000,"11530108","11530",오류동,1345
11000UQ181PS202507020001,UQ1200,UQ1220,UQ1222,UQ1222,11000AGZ202010300002,11530NTC202505200002,도시환경정비사업구역,10504.11501308,500.00606047,"11000",,2025/07/02,10504.11627170000,500.00613144500,"11530108","11530",오류동,1345
